batch_id,timestamp,machine_id,product_line,temperature,pressure,cycle_time,vibration,quality_measurement,defect_rate,temperature_tolerance,pressure_tolerance,cycle_time_tolerance,vibration_tolerance,operator_shift,operator_id,raw_material_batch,ambient_temperature,energy_consumption,maintenance_days,production_speed,actual_status,final_outcome,_sequence,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_variance,temperature_deviation,temperature_rolling_z,temperature_baseline_z,temperature_change,temperature_pct_change,temperature_baseline_pct_change,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_variance,pressure_deviation,pressure_rolling_z,pressure_baseline_z,pressure_change,pressure_pct_change,pressure_baseline_pct_change,cycle_time_rolling_mean,cycle_time_rolling_std,cycle_time_rolling_variance,cycle_time_deviation,cycle_time_rolling_z,cycle_time_baseline_z,cycle_time_change,cycle_time_pct_change,cycle_time_baseline_pct_change,vibration_rolling_mean,vibration_rolling_std,vibration_rolling_variance,vibration_deviation,vibration_rolling_z,vibration_baseline_z,vibration_change,vibration_pct_change,vibration_baseline_pct_change,temperature_tolerance_distance,temperature_tolerance_utilization_pct,temperature_near_limit,pressure_tolerance_distance,pressure_tolerance_utilization_pct,pressure_near_limit,cycle_time_tolerance_distance,cycle_time_tolerance_utilization_pct,cycle_time_near_limit,vibration_tolerance_distance,vibration_tolerance_utilization_pct,vibration_near_limit,quality_change,quality_pct_change,quality_rolling_mean,defect_rate_change,defect_rate_pct_change,defect_rate_rolling_mean,temperature_drift_score,pressure_drift_score,cycle_time_drift_score,vibration_drift_score,process_drift_score,defect_signal,quality_signal,supporting_signal,drift_score,detected_status,isolation_forest_anomaly,isolation_forest_score
21,2026-01-01 05:00:00,M-04,Line-A,70.189,99.761,42.052,1.777,51.641,0.403,78.0,108.0,49.0,3.3,Shift-A,OP-008,RM-0006,26.11,92.07,118,99.74,Stable,Accepted,20,70.25638095238095,1.2943816854463968,1.6754239476190549,-0.06738095238095809,-0.05205647850133189,-0.005219554368227855,0.5319999999999965,0.7637423374535102,-0.010919123887721182,100.25699999999999,1.918286787735348,3.6798242,-0.4959999999999951,-0.25856404953169315,-0.18946864120492524,-2.531000000000006,-2.47428928948501,-0.34910088009026674,41.437714285714286,1.1215493365366112,1.2578729142857128,0.6142857142857139,0.5477117183116104,0.128512512217962,1.1509999999999962,2.8141121243979272,0.3771965640357476,1.902190476190476,0.2721342718305835,0.07405706190476191,-0.12519047619047607,-0.4600320104790517,-0.7900072875009299,-0.732,-29.174970107612598,-11.33755964444045,7.811000000000007,89.98589743589743,0,8.239000000000004,92.3712962962963,1,6.948,85.8204081632653,0,1.523,53.848484848484844,0,3.0489999999999995,6.274695423114918,50.14771428571429,-1.13,-73.71167645140247,0.9267619047619048,0.3324,0.4914,0.0547,0.0,0.3555,0.0,0.0,0.0,0.0176,Stable,0,-0.1061
22,2026-01-01 05:15:00,M-03,Line-B,67.513,102.112,43.384,1.639,50.184,0.496,78.0,108.0,49.0,3.3,Shift-A,OP-010,RM-0094,24.59,82.7,16,98.18,Stable,Accepted,21,70.13168181818182,1.3920269697155978,1.9377390844155897,-2.6186818181818126,-1.881200490473852,-1.827500199985715,-2.6759999999999877,-3.812563222157306,-3.823066047543497,100.34131818181818,1.913375212409527,3.6610047034632025,1.7706818181818136,0.9254232032994624,1.0850889199154024,2.350999999999999,2.356632351319643,1.9993044469504375,41.52618181818182,1.1705371838183083,1.370157298701296,1.8578181818181818,1.5871500773328306,1.211766550284082,1.3320000000000007,3.167506896223715,3.556651187437623,1.8902272727272729,0.2714390103939306,0.07367913636363636,-0.25122727272727285,-0.9255385670713834,-1.2697880739476832,-0.1379999999999999,-7.765897580191328,-18.222993954551427,10.486999999999995,86.55512820512821,0,5.888000000000005,94.54814814814814,1,5.616,88.53877551020408,0,1.6609999999999998,49.66666666666667,0,-1.4570000000000007,-2.8214015995042696,50.14936363636364,0.09299999999999997,23.076923076923062,0.9071818181818181,0.1037,0.6365,0.2359,0.0,0.4403,0.0,0.0,0.0,0.1478,Stable,1,0.0208
23,2026-01-01 05:30:00,M-02,Line-B,70.345,101.991,41.375,2.046,48.733,0.748,78.0,108.0,49.0,3.3,Shift-A,OP-022,RM-0060,25.46,90.0,51,99.4,Stable,Accepted,22,70.14095652173913,1.360749241419491,1.8516384980237206,0.20404347826087132,0.14994936028626374,0.10101205277539699,2.8319999999999936,4.194747678224919,0.21131365641509134,100.41304347826087,1.9007680858551714,3.6129193162055326,1.5779565217391252,0.8301678324050719,1.0194906787858602,-0.12099999999999511,-0.11849733625821646,1.8784379881788875,41.519608695652174,1.1440590710722782,1.3088711581027643,-0.14460869565217394,-0.12639967577604042,-0.4220602984207485,-2.0090000000000003,-4.630739443112663,-1.2387875050656545,1.897,0.267179884926038,0.07138509090909091,0.1489999999999998,0.5576767129802706,0.1452175788336836,0.4069999999999998,24.83221476510067,2.084047815123709,7.655000000000001,90.18589743589743,1,6.009,94.4361111111111,1,7.625,84.43877551020408,0,1.254,62.0,0,-1.4510000000000005,-2.8913597959508985,50.087782608695655,0.252,50.806451612903224,0.9002608695652173,0.3457,0.6291,0.0,0.0,0.4364,0.0,0.0668,0.0668,0.1774,Stable,0,-0.1024
24,2026-01-01 05:45:00,M-06,Line-A,69.97,99.772,41.646,1.797,51.106,0.814,78.0,108.0,49.0,3.3,Shift-A,OP-003,RM-0045,25.37,87.41,83,98.4,Stable,Accepted,23,70.13383333333333,1.3312964477846634,1.772350231884063,-0.16383333333332928,-0.12306299893307403,-0.1543523874736915,-0.375,-0.5330869287085038,-0.3228997577743416,100.38633333333333,1.8635874629016091,3.4729582318840566,-0.6143333333333203,-0.3296509262714196,-0.18350516473859763,-2.218999999999994,-2.175682168034432,-0.3381130202019337,41.524875,1.1192092438510934,1.2526293315217365,0.12112499999999926,0.10822373087557743,-0.20166852340879712,0.2710000000000008,0.6549848942598135,-0.591916481835992,1.8928333333333331,0.26210314376408095,0.0686980579710145,-0.09583333333333321,-0.3656321399166154,-0.7204738401898061,-0.2489999999999999,-12.17008797653959,-10.339670613989583,8.030000000000001,89.7051282051282,0,8.227999999999994,92.38148148148149,1,7.353999999999999,84.99183673469388,0,1.503,54.45454545454545,0,2.3730000000000047,4.869390351507197,50.130208333333336,0.06599999999999995,8.823529411764696,0.8966666666666666,0.3137,0.4921,0.0,0.0,0.3468,0.0,0.0,0.0,0.0033,Stable,0,-0.1061
25,2026-01-01 06:00:00,M-05,Line-A,68.281,97.32,41.743,1.834,50.713,1.19,78.0,108.0,49.0,3.3,Shift-A,OP-019,RM-0008,24.79,74.86,73,103.95,Stable,Accepted,24,70.05972,1.3549250754193027,1.8358219600000032,-1.7787199999999928,-1.3127810771747213,-1.3045138263555813,-1.688999999999993,-2.4138916678576483,-2.7289969752835375,100.26368000000001,1.9246681904508465,3.7043476433333358,-2.9436800000000147,-1.5294480443979637,-1.5128182825042549,-2.4520000000000124,-2.4576033356051963,-2.7874068789445277,41.5336,1.09651246382945,1.2023395833333308,0.20940000000000225,0.19096910149903418,-0.12278290652259968,0.09700000000000131,0.2329155261009408,-0.3603796211227894,1.89048,0.2568542258428569,0.06597409333333333,-0.056479999999999864,-0.2198912625037139,-0.5918369626642268,0.037000000000000144,2.058987200890372,-8.49357590765547,9.718999999999994,87.53974358974361,0,10.680000000000007,90.11111111111111,1,7.256999999999998,85.18979591836735,0,1.4659999999999997,55.57575757575758,0,-0.3930000000000007,-0.7689899424725088,50.15352,0.376,46.1916461916462,0.9084,0.1693,0.3407,0.0127,0.0,0.2357,0.0,0.0,0.0,0.091,Stable,0,-0.0451
26,2026-01-01 06:15:00,M-04,Line-A,67.851,101.018,42.455,2.179,50.055,0.429,78.0,108.0,49.0,3.3,Shift-A,OP-026,RM-0092,24.7,82.55,111,97.55,Stable,Accepted,25,69.91684000000001,1.3929774968270912,1.940386306666669,-2.0658400000000086,-1.4830390330824126,-1.5973317178412074,-0.4300000000000068,-0.6297505894758526,-3.3415616902207637,100.40932000000001,1.8326909341184616,3.3587560599999993,0.6086799999999926,0.33212364871154465,0.49199407862844724,3.6980000000000075,3.799835593916989,0.9065118362390305,41.53344,1.0963720886025252,1.2020317566666636,0.9215599999999995,0.8405540505638488,0.4562537864977253,0.7119999999999962,1.7056752030280453,1.3391486760709963,1.88704,0.2521623947644322,0.06358587333333333,0.2919599999999998,1.157825298545194,0.6076150034526563,0.34499999999999975,18.81134133042528,8.720009867621977,10.149000000000001,86.98846153846154,0,6.981999999999999,93.53518518518518,1,6.545000000000002,86.64285714285714,0,1.121,66.03030303030303,0,-0.6580000000000013,-1.29749768303985,50.132,-0.7609999999999999,-63.949579831932766,0.87812,0.1326,0.569,0.1095,0.0,0.3859,0.0,0.0,0.0,0.0716,Stable,0,-0.0463
27,2026-01-01 06:30:00,M-03,Line-C,67.362,100.902,41.089,1.66,49.617,1.005,78.0,108.0,49.0,3.3,Shift-A,OP-028,RM-0122,25.24,83.68,51,98.06,Stable,Accepted,26,69.7324,1.414482119599491,2.0007596666666685,-2.3704000000000036,-1.6758076805319955,-1.9303269479260217,-0.4890000000000043,-0.720696820975375,-4.03817598232379,100.58988000000001,1.6312931557509824,2.661117359999999,0.31211999999999307,0.19133286920235096,0.42910650861995825,-0.11599999999999966,-0.11483102021422331,0.7906398592348959,41.54796,1.0876016994592568,1.1828774566666636,-0.4589600000000047,-0.4219927205227745,-0.6546508801676791,-1.3659999999999997,-3.2175244376398515,-1.921463197477772,1.8893600000000002,0.24968528190504144,0.06234274000000001,-0.22936000000000023,-0.9185963956306756,-1.1967779542710035,-0.5189999999999999,-23.81826525929325,-17.175210472578023,10.638000000000005,86.36153846153846,0,7.097999999999999,93.42777777777778,1,7.911000000000001,83.85510204081632,0,1.64,50.303030303030305,0,-0.4380000000000024,-0.8750374587953247,50.13476,0.5759999999999998,134.26573426573424,0.8841999999999999,0.0908,0.5619,0.0,0.0,0.3625,0.0,0.0,0.0,0.0631,Stable,0,-0.017
28,2026-01-01 06:45:00,M-05,Line-C,71.999,99.438,39.495,1.94,50.113,1.287,78.0,108.0,49.0,3.3,Shift-A,OP-003,RM-0143,24.72,87.44,80,99.85,Stable,Accepted,27,69.87172,1.4604626413115354,2.1329511266666663,2.127279999999999,1.4565795384465592,1.227339477234041,4.6370000000000005,6.883702977940076,2.567550955266612,100.58795999999998,1.632674198975411,2.6656250399999997,-1.1499599999999788,-0.7043413809819737,-0.3645779956251113,-1.4639999999999986,-1.450912766843071,-0.6717444022655674,41.49516,1.1546423934130707,1.3331990566666645,-2.000160000000001,-1.7322766004525596,-1.950977409204763,-1.5940000000000012,-3.87938377667989,-5.7263060425998376,1.89872,0.24689564597213945,0.06095746000000001,0.04127999999999998,0.16719614409343678,-0.22330969191527159,0.28,16.867469879518083,-3.204764046265881,6.001000000000005,92.30641025641026,1,8.561999999999998,92.07222222222222,1,9.505000000000003,80.60204081632652,0,1.3599999999999999,58.78787878787879,0,0.4960000000000022,0.999657375496299,50.10844,0.28200000000000003,28.059701492537314,0.9028,0.4871,0.4715,0.0,0.0,0.3634,0.0,0.0,0.0,0.1866,Stable,0,-0.0118
29,2026-01-01 07:00:00,M-04,Line-B,70.753,101.159,42.171,2.349,49.036,1.106,78.0,108.0,49.0,3.3,Shift-A,OP-010,RM-0129,24.54,88.18,66,102.24,Stable,Accepted,28,69.82292000000001,1.4067185195814174,1.9788569933333342,0.9300799999999896,0.6611699405768425,0.37884856376640613,-1.2459999999999951,-1.7305795913832078,0.7925378510531961,100.55408,1.610661792556091,2.5942314100000003,0.604920000000007,0.3755723285892378,0.5684350042422172,1.7210000000000036,1.730726683963879,1.0473562220802692,41.456199999999995,1.112310245989549,1.237234083333331,0.7148000000000039,0.6426264637741366,0.22528971231546047,2.676000000000002,6.775541207747815,0.6612469395498785,1.9264400000000002,0.25719708396480706,0.06615034000000002,0.42256000000000005,1.6429424217648596,1.1986493055972092,0.40900000000000025,21.082474226804138,17.202066626454368,7.247,90.70897435897436,1,6.840999999999994,93.66574074074074,1,6.829000000000001,86.06326530612245,0,0.9509999999999996,71.18181818181819,0,-1.0769999999999982,-2.149142936962456,50.11168000000001,-0.18099999999999983,-14.06371406371405,0.88552,0.3806,0.5777,0.0709,0.0795,0.4274,0.0,0.0,0.0,0.1396,Stable,0,-0.1086
30,2026-01-01 07:15:00,M-03,Line-A,67.689,98.622,41.882,1.635,49.775,0.419,78.0,108.0,49.0,3.3,Shift-A,OP-028,RM-0028,24.99,85.02,108,101.57,Stable,Accepted,29,69.74376,1.4700556191292007,2.1610635233333375,-2.0547600000000017,-1.3977430331630278,-1.7076491560288178,-3.064000000000007,-4.330558421551045,-3.5723418851506072,100.41844,1.6253984660178984,2.6419201733333373,-1.796440000000004,-1.1052305250423573,-0.8069595225813813,-2.537000000000006,-2.5079330558823276,-1.4868438267084518,41.490680000000005,1.1115854188200431,1.2356221433333305,0.39131999999999323,0.3520377232146339,-0.009740630778466028,-0.2890000000000015,-0.6853050674634265,-0.028589686698729924,1.91512,0.2637289201686712,0.06955294333333335,-0.2801199999999999,-1.062151241588695,-1.2836947634099078,-0.7140000000000002,-30.39591315453385,-18.422571760641603,10.311000000000007,86.78076923076922,0,9.378,91.31666666666666,1,7.118000000000002,85.4734693877551,0,1.6649999999999998,49.54545454545455,0,0.7389999999999972,1.5070560404600641,50.07476,-0.687,-62.115732368896936,0.8802,0.1187,0.4211,0.0316,0.0,0.282,0.0,0.0,0.0,0.0315,Stable,0,-0.0322
31,2026-01-01 07:30:00,M-03,Line-A,68.857,97.118,41.355,1.888,50.397,0.839,78.0,108.0,49.0,3.3,Shift-A,OP-023,RM-0067,25.13,81.78,26,100.33,Stable,Accepted,30,69.76567999999999,1.4517420489421218,2.1075549766666697,-0.9086799999999897,-0.625923868956018,-0.9122740461329858,1.1680000000000064,1.725538861558018,-1.908445171088578,100.20128000000001,1.6905282586615777,2.8578857933333466,-3.0832800000000162,-1.82385593627468,-1.6223293957948988,-1.5040000000000049,-1.5250147026018568,-2.9891839423482782,41.57248,1.0155190429857346,1.0312789266666622,-0.2174800000000019,-0.2141564961308726,-0.4383253740673895,-0.527000000000001,-1.2582971204813553,-1.2865270639756,1.9307999999999998,0.24901455780737,0.062008250000000015,-0.04279999999999995,-0.1718775013672442,-0.4040966549241934,0.2529999999999999,15.47400611620795,-5.799275525438138,9.143,88.27820512820512,0,10.882000000000005,89.92407407407407,0,7.645000000000003,84.39795918367346,0,1.412,57.21212121212121,0,0.6219999999999999,1.2496233048719274,50.132999999999996,0.42,100.23866348448686,0.87284,0.2185,0.3283,0.0,0.0,0.2325,0.0,0.0,0.0,0.0091,Stable,0,-0.0501
32,2026-01-01 07:45:00,M-02,Line-A,70.414,101.119,40.761,1.51,49.161,0.505,78.0,108.0,49.0,3.3,Shift-A,OP-024,RM-0039,26.22,83.13,2,98.46,Stable,Accepted,31,69.75912,1.4482848856492299,2.0975291100000026,0.6548800000000057,0.4521762303046057,0.14799910978123104,1.5570000000000022,2.2612080108050048,0.30960892462595074,100.21931999999998,1.6981056288307506,2.883562726666679,0.8996800000000178,0.5298139201266899,0.5467496352737692,4.001000000000005,4.11973063695712,1.007400367940906,41.54536,1.0282061596132668,1.0572079066666626,-0.7843599999999995,-0.76284312505482,-0.921398120772546,-0.5939999999999941,-1.4363438520130445,-2.704391963600746,1.92448,0.2578119663630841,0.06646701000000002,-0.41447999999999996,-1.607683327686488,-1.718278809104431,-0.3779999999999999,-20.021186440677962,-24.659378200959523,7.5859999999999985,90.27435897435898,1,6.881,93.6287037037037,1,8.238999999999997,83.1857142857143,0,1.7899999999999998,45.75757575757576,0,-1.235999999999997,-2.452526936127142,50.049479999999996,-0.33399999999999996,-39.8092967818832,0.8625200000000001,0.3516,0.5752,0.0,0.0,0.4035,0.0,0.0,0.0,0.1175,Stable,0,-0.0414
33,2026-01-01 08:00:00,M-01,Line-B,70.628,98.326,40.75,2.088,50.21,1.612,78.0,108.0,49.0,3.3,Shift-B,OP-021,RM-0026,26.52,83.72,26,100.77,Stable,Accepted,32,69.8108,1.455590515907548,2.118743750000002,0.8171999999999997,0.5614216299633435,0.29372708368337663,0.21399999999999864,0.3039168347203747,0.6144667129900518,100.14276,1.739770130409958,3.026800106666682,-1.8167600000000022,-1.0442528976928132,-0.9674312529478745,-2.7930000000000064,-2.76209218841168,-1.7825171473397,41.45996,1.0005961339788052,1.001192623333331,-0.7099600000000024,-0.7095370208726399,-0.9303439123781994,-0.011000000000002785,-0.02698658030961809,-2.7306487210012187,1.93668,0.2580543741152241,0.06659206000000002,0.15132000000000012,0.5863880452281506,0.2912378181870443,0.5780000000000001,38.27814569536425,4.179614779070544,7.372,90.54871794871795,1,9.674000000000007,91.04259259259258,1,8.25,83.16326530612244,0,1.2119999999999997,63.27272727272728,0,1.0489999999999995,2.1338052521307604,49.953680000000006,1.1070000000000002,219.20792079207922,0.8890399999999999,0.3699,0.4028,0.0,0.0,0.298,0.056,0.0,0.056,0.1895,Stable,0,-0.0767
34,2026-01-01 08:15:00,M-04,Line-A,72.28,103.64,43.066,2.34,47.739,1.704,78.0,108.0,49.0,3.3,Shift-B,OP-014,RM-0135,24.43,100.94,73,101.85,Warning,Accepted,33,69.8378,1.4959587226925752,2.2378925000000014,2.4421999999999997,1.6325316754758348,1.4186925644606951,1.652000000000001,2.3390156878291934,2.9678548736325685,100.28596000000002,1.8747709300071864,3.5147660400000107,3.3540399999999835,1.78903990152393,1.913470014509987,5.314000000000007,5.404470841893305,3.525618075073879,41.4746,1.021945244782386,1.0443720833333308,1.5914000000000001,1.557226287929814,0.9531518475025327,2.3160000000000025,5.683435582822094,2.797592200769614,1.9631999999999998,0.2642489356648386,0.0698275,0.3768,1.4259281652430802,1.1673592543072022,0.2519999999999998,12.06896551724137,16.753016562751462,5.719999999999999,92.66666666666666,1,4.359999999999999,95.96296296296296,1,5.9339999999999975,87.88979591836735,0,0.96,70.9090909090909,0,-2.4710000000000036,-4.9213304122684765,49.88012,0.09199999999999986,5.707196029776673,0.93024,0.5111,0.7309,0.1927,0.0669,0.5532,0.102,0.3153,0.3153,0.3183,Warning,0,-0.0423
35,2026-01-01 08:30:00,M-06,Line-B,73.03,101.812,42.992,1.786,49.46,1.649,78.0,108.0,49.0,3.3,Shift-B,OP-025,RM-0113,25.12,86.86,63,94.33,Stable,Accepted,34,69.95084,1.625910095915516,2.6435836400000023,3.0791600000000017,1.8938070485786553,1.9294214449588722,0.75,1.0376314333148784,4.0362817020114345,100.38528000000001,1.887688169869874,3.563366626666674,1.4267199999999889,0.7558027977143802,0.9224486526520698,-1.828000000000003,-1.7637977614820555,1.6996355409052633,41.46892,1.0126906783416134,1.025542409999997,1.5230800000000002,1.5039933047415845,0.8929710676099663,-0.07400000000000517,-0.17182928528306496,2.6209558328028306,1.9531200000000002,0.2660767934262588,0.07079686,-0.16712000000000016,-0.6280893491236252,-0.7587172362109238,-0.5539999999999998,-23.67521367521367,-10.888509580737555,4.969999999999999,93.62820512820514,1,6.188000000000002,94.27037037037037,1,6.008000000000003,87.73877551020408,0,1.5139999999999998,54.121212121212125,0,1.7210000000000036,3.6050189572466973,49.85424,-0.05499999999999994,-3.2276995305164258,0.9672,0.5752,0.618,0.1826,0.0,0.481,0.0745,0.0,0.0745,0.3017,Warning,0,-0.0161
36,2026-01-01 08:45:00,M-01,Line-D,72.896,103.005,42.537,2.094,48.353,1.53,78.0,108.0,49.0,3.3,Shift-B,OP-019,RM-0080,24.59,88.66,12,96.62,Stable,Accepted,35,70.01867999999999,1.7132391037641734,2.9351882266666682,2.8773200000000116,1.6794620165266048,1.8381712183098642,-0.13400000000000034,-0.18348623853211565,3.8453894420077432,100.61176000000002,1.846685483056965,3.4102472733333364,2.3932399999999774,1.2959651342676162,1.569214782135927,1.1929999999999978,1.1717675716025555,2.8913188906115823,41.53764,1.0249665799429735,1.0505564899999957,0.9993599999999958,0.9750171562233743,0.5229405966489434,-0.4549999999999983,-1.058336434685514,1.534880867601744,1.95576,0.2671758596879591,0.07138294,0.13823999999999992,0.5174120152975409,0.3120978523803806,0.30799999999999983,17.245240761478154,4.478981488205793,5.103999999999999,93.45641025641027,1,4.9950000000000045,95.375,1,6.463000000000001,86.81020408163265,0,1.206,63.45454545454545,0,-1.1069999999999993,-2.238172260412452,49.85103999999999,-0.119,-7.216494845360821,0.99012,0.5638,0.6917,0.1207,0.0,0.5179,0.015,0.1617,0.1617,0.2703,Stable,0,-0.0383
37,2026-01-01 09:00:00,M-06,Line-B,70.736,99.621,41.067,2.161,49.698,0.701,78.0,108.0,49.0,3.3,Shift-B,OP-023,RM-0026,22.76,89.12,87,105.77,Stable,Accepted,36,70.06448,1.7166308358720193,2.9468214266666677,0.671520000000001,0.3911848639599208,0.3672720424751169,-2.1599999999999966,-2.9631255487269526,0.5277269841871481,100.56952,1.857178395667292,3.449111593333337,-0.948520000000002,-0.5107317650328335,-0.2653674325944814,-3.3840000000000003,-3.28527741371778,-0.22384808377026413,41.5346,1.0262976744915009,1.0532869166666625,-0.46759999999999735,-0.4556182982989598,-0.6725424633789802,-1.4699999999999989,-3.4558149375837455,-1.3593010338374076,1.9737599999999997,0.26514984442763684,0.07030444000000001,0.1872400000000003,0.7061667352820218,0.5450349008726456,0.06700000000000017,3.1996179560649596,20.345275663634688,7.263999999999996,90.68717948717949,1,8.379000000000005,92.24166666666666,1,7.933,83.81020408163266,0,1.1389999999999998,65.48484848484848,0,1.3449999999999989,2.7816267863421063,49.7742,-0.8290000000000001,-54.18300653594772,1.00572,0.3791,0.4828,0.0,0.0,0.3491,0.0,0.0,0.0,0.0687,Stable,0,-0.1032
38,2026-01-01 09:15:00,M-05,Line-D,68.987,99.223,43.257,1.708,51.58,0.84,78.0,108.0,49.0,3.3,Shift-B,OP-005,RM-0049,24.42,82.47,9,98.61,Stable,Accepted,37,70.10156,1.681174740075126,2.8263485066666676,-1.1145600000000115,-0.6629649931274875,-0.8237477068466382,-1.7490000000000094,-2.472574078262846,-1.7102569385688504,100.53251999999999,1.8750543352127167,3.515828760000003,-1.309519999999992,-0.6983904281640099,-0.48113685383050253,-0.39799999999999613,-0.39951415866131823,-0.6456994705310477,41.60372,1.0825524821765735,1.1719198766666608,1.6532799999999952,1.5272054031744682,1.108483319927926,2.1899999999999977,5.332748922492514,3.920912766759542,1.9674,0.2696854649401781,0.07273025000000001,-0.2594000000000001,-0.9618612558802175,-1.0298976807243065,-0.45300000000000007,-20.96251735307728,-5.171898355754857,9.013000000000005,88.44487179487179,0,8.777000000000001,91.87314814814815,1,5.743000000000002,88.2795918367347,0,1.5919999999999999,51.75757575757576,0,1.881999999999998,3.786872711175504,49.85283999999999,0.139,19.828815977175474,1.01,0.2297,0.4582,0.2186,0.0,0.3424,0.0,0.0,0.0,0.0093,Stable,0,-0.0676
39,2026-01-01 09:30:00,M-02,Line-A,70.936,98.151,40.88,1.851,50.141,0.897,78.0,108.0,49.0,3.3,Shift-B,OP-019,RM-0005,24.19,85.91,112,103.89,Stable,Accepted,38,70.11748,1.6873529348262233,2.8471599266666687,0.8185200000000066,0.48509116445416567,0.503466410607966,1.9490000000000123,2.8251699595576163,1.030546077515789,100.53096,1.87709956848325,3.5235027900000033,-2.379959999999997,-1.2678922524728256,-1.0623047421848177,-1.0720000000000027,-1.0803946665591702,-1.6010346072101782,41.58804,1.0903681136814884,1.1889026233333273,-0.7080399999999969,-0.6493586809040026,-0.8246209206750476,-2.3769999999999953,-5.495064382643267,-1.7300943000982065,1.96768,0.2695556095997015,0.07266022666666667,-0.11668000000000012,-0.432860589224144,-0.532733532449772,0.14300000000000002,8.372365339578458,2.5931351201551878,7.063999999999993,90.94358974358975,1,9.849000000000004,90.88055555555556,1,8.119999999999997,83.42857142857143,0,1.4489999999999998,56.09090909090909,0,-1.439,-2.789841023652584,49.81196,0.05700000000000005,6.785714285714284,0.9928400000000001,0.3962,0.392,0.0,0.0,0.2966,0.0,0.0,0.0,0.0874,Stable,0,-0.0741
